NR_043924.1			NR_043924.1.1-1385_Nisaea_nitritireducens_strain_DR41_18_16S_ribosomal_RNA_partial_sequence	Nisaea_nitritireducens	type_strain_of_Nisaea_nitritireducens.0.00699820
NR_181209.1			NR_181209.1.1-1458_Nisaea_sediminum_strain_NBU1469_16S_ribosomal_RNA_partial_sequence	Nisaea_sediminum	Meishan	type_strain_of_Nisaea_sediminum.0.01340270
NR_044165.1	#86b8dc	Seawater	NR_044165.1.1-1336_Thalassobaculum_litoreum_DSM_18839_strain_CL-GR58_16S_ribosomal_RNA_partial_sequence	Thalassobaculum_litoreum_DSM_18839	coastal_seawater	type_strain_of_Thalassobaculum_litoreum.0.02646132
KP976094.1			KP976094.1.1449_BacteriaProteobacteriaAlphaproteobacteriaThalassobaculalesThalassobaculaceaeThalassobaculumThalassobaculum_fulvum	type_strain_of_Thalassobaculum_fulvum.0.02539434
NR_116679.1	#b3b1b0	Marine sediments	NR_116679.1.1-1451_Oceanibaculum_pacificum_strain_LMC2up-L3_16S_ribosomal_RNA_partial_sequence	Oceanibaculum_pacificum	marine_sediment_at_a_depth_of_2725m	type_strain_of_Oceanibaculum_pacificum.0.00433311
NR_044547.1			NR_044547.1.1-1451_Oceanibaculum_indicum_P24_16S_ribosomal_RNA_partial_sequence	Oceanibaculum_indicum_P24	type_strain_of_Oceanibaculum_indicum.0.00172813
NR_159190.1			NR_159190.1.1-1451_Oceanibaculum_nanhaiense_strain_L54-1-50_16S_ribosomal_RNA_partial_sequence	Oceanibaculum_nanhaiense	type_strain_of_Oceanibaculum_nanhaiense.0.00950267
HQ671828.1			HQ671828.1.1-1444_Uncultured_bacterium_clone_F9P1210_S_E22_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Northeast_subarctic_Pacific_Ocean_Station_P12_10m_depth.0.05079693
EU799327.1			EU799327.1.1446_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospiraceaeuncultureduncultured_bacterium.0.05069349
NR_180703.1	#86b8dc	Seawater	NR_180703.1.1-1460_Sneathiella_aquimaris_strain_216LB-ZA1-12_16S_ribosomal_RNA_partial_sequence	Sneathiella_aquimaris	seawater	type_strain_of_Sneathiella_aquimaris.0.07366537
NR_146708.1			NR_146708.2.8-1495_Thalassospira_australica_strain_NP_3b2_16S_ribosomal_RNA_complete_sequence	Thalassospira_australica	type_strain_of_Thalassospira_australica.0.00294565
NR_136875.1			NR_136875.1.1-1492_Thalassospira_lohafexi_strain_139Z-12_16S_ribosomal_RNA_partial_sequence	Thalassospira_lohafexi	water	type_strain_of_Thalassospira_lohafexi.0.01992907
NR_164633.1			NR_164633.1.8-1495_Thalassospira_marina_strain_CSC3H3_16S_ribosomal_RNA_complete_sequence	Thalassospira_marina	sea_water	type_strain_of_Thalassospira_marina.0.01072237
NR_043537.1	#3fe312	Plant	NR_043537.1.4-1482_Sphingobium_fuliginis_strain_TKP_16S_ribosomal_RNA_partial_sequence	Sphingobium_fuliginis	fly_ash_dumping_site_of_thermal_power_plant	type_strain_of_Sphingobium_fuliginis.0.00500014
NR_137223.1			NR_137223.1.2-1480_Sphingobium_fuliginis_strain_KK22_16S_ribosomal_RNA_partial_sequence	Sphingobium_fuliginis	type_strain_of_Sphingobium_barthaii.0.00210935
NR_181882.1			NR_181882.1.8-1487_Microvirga_lenta_strain_SM9_16S_ribosomal_RNA_complete_sequence	Microvirga_lenta	type_strain_of_Microvirga_lenta.0.01428411
NR_104766.1			NR_104766.1.1-1476_Microvirga_subterranea_strain_FaiI4_16S_ribosomal_RNA_partial_sequence	Microvirga_subterranea	type_strain_of_Microvirga_subterranea.0.00555052
NR_165776.1			NR_165776.1.11-1490_Microvirga_brassicacearum_strain_CDVBN77_16S_ribosomal_RNA_partial_sequence	Microvirga_brassicacearum	roots	Brassica_napus	type_strain_of_Microvirga_brassicacearum.0.01114720
NR_171528.1	#f2faad.#c46935	Oil spill.Soil	NR_171528.1.1-1442_Microvirga_flavescens_strain_c27j1_16S_ribosomal_RNA_partial_sequence	Microvirga_flavescens	forest_soil	type_material_of_Microvirga_flavescens.0.01159762
NR_169467.1	#3fe312	Plant	NR_169467.1.1-1479_Chelatococcus_thermostellatus_strain_MW9_16S_ribosomal_RNA_partial_sequence	Chelatococcus_thermostellatus	aerobic_organic_waste_treatment_plant	type_material_of_Chelatococcus_thermostellatus.0.02778204
NR_041994.1			NR_041994.1.1-1465_Bosea_thiooxidans_strain_DSM_9653_16S_ribosomal_RNA_partial_sequence	Bosea_thiooxidans	type_strain_of_Bosea_thiooxidans.0.00820171
NR_028787.1			NR_028787.1.4-1482_Bosea_minatitlanensis_strain_AMX51_16S_ribosomal_RNA_partial_sequence	Bosea_minatitlanensis	type_strain_of_Bosea_minatitlanensis.0.00424331
NR_152704.1			NR_152704.1.2-1448_Chelatococcus_reniformis_strain_B2974_16S_ribosomal_RNA_partial_sequence	Chelatococcus_reniformis	ice_core	type_strain_of_Chelatococcus_reniformis.0.02075968
NR_179703.1			NR_179703.1.2-1482_Segnochrobactrum_spirostomi_strain_Sp-1_16S_ribosomal_RNA_partial_sequence	Segnochrobactrum_spirostomi	Spirostomum_sp.	type_strain_of_Segnochrobactrum_spirostomi.0.03319036
NR_157992.1			NR_157992.1.2-1483_Butyratibacter_algicola_strain_B15_16S_ribosomal_RNA_partial_sequence	Butyratibacter_algicola	type_strain_of_Butyratibacter_algicola.0.04009300
NR_074262.1			NR_074262.1.1-1479_Parvibaculum_lavamentivorans_DS-1_16S_ribosomal_RNA_partial_sequence	Parvibaculum_lavamentivorans_DS-1	type_strain_of_Parvibaculum_lavamentivorans.0.05397718
NR_074240.1			NR_074240.1.1-1476_Polymorphum_gilvum_SL003B-26A1_16S_ribosomal_RNA_partial_sequence	Polymorphum_gilvum_SL003B-26A1	type_strain_of_Polymorphum_gilvum.0.03917744
NR_102476.1			NR_102476.2.8-1482_Liberibacter_crescens_strain_BT-1_16S_ribosomal_RNA_complete_sequence	Liberibacter_crescens	type_strain_of_Liberibacter_crescens.0.05766981
NR_178741.1			NR_178741.1.1-1453_Limoniibacter_endophyticus_strain_YIM_690229_16S_ribosomal_RNA_partial_sequence	Limoniibacter_endophyticus	Limonium_otolepis	type_strain_of_Limoniibacter_endophyticus.0.04717662
NR_181818.1	#b3b1b0	Marine sediments	NR_181818.1.1-1440_Devosia_salina_strain_SCS-3_16S_ribosomal_RNA_partial_sequence	Devosia_salina	deep-sea_sediment	type_strain_of_Devosia_salina.0.01349122
NR_181120.1			NR_181120.1.8-1482_Devosia_faecipullorum_strain_CC-YST696_16S_ribosomal_RNA_complete_sequence	Devosia_faecipullorum	Poultry_manure	type_strain_of_Devosia_faecipullorum.0.01492598
NR_132697.1	#f2faad.#c46935	Oil spill.Soil	NR_132697.1.1-1456_Devosia_lucknowensis_strain_L15_16S_ribosomal_RNA_partial_sequence	Devosia_lucknowensis	soil	type_strain_of_Devosia_lucknowensis.0.01161943
NR_170430.1	#86b8dc	Seawater	NR_170430.1.10-1486_Devosia_marina_strain_L53-10-65_16S_ribosomal_RNA_partial_sequence	Devosia_marina	deep_seawater	type_material_of_Devosia_marina.0.00685864
NR_117516.1			NR_117516.1.1-1474_Devosia_psychrophila_strain_Cr7-05_16S_ribosomal_RNA_partial_sequence	Devosia_psychrophila	type_strain_of_Devosia_psychrophila.0.01238009
NR_117855.1			NR_117855.1.1-1474_Devosia_glacialis_strain_Cr4-44_16S_ribosomal_RNA_partial_sequence	Devosia_glacialis	alpine_glacier_cryoconite	type_strain_of_Devosia_glacialis.0.00719296
NR_028838.1			NR_028838.1.2-1477_Devosia_neptuniae_strain_J1_16S_ribosomal_RNA_partial_sequence	Devosia_neptuniae	type_strain_of_Devosia_neptuniae.0.01638200
NR_044291.1			NR_044291.1.1-1448_Devosia_geojensis_strain_BD-c194_16S_ribosomal_RNA_partial_sequence	Devosia_geojensis	type_strain_of_Devosia_geojensis.0.01518564
NR_134018.1			NR_134018.1.2-1445_Devosia_pacifica_strain_NH131_16S_ribosomal_RNA_partial_sequence	Devosia_pacifica	South_China_Sea	type_strain_of_Devosia_pacifica.0.02722514
NR_146010.1	#f2faad.#c46935	Oil spill.Soil	NR_146010.1.1-1442_Devosia_honganensis_strain_NSL10_16S_ribosomal_RNA_partial_sequence	Devosia_honganensis	soil	type_strain_of_Devosia_honganensis.0.02125966
NR_153745.1			NR_153745.1.1-1438_Arsenicitalea_aurantiaca_strain_42-50_16S_ribosomal_RNA_partial_sequence	Arsenicitalea_aurantiaca	sediment	type_strain_of_Arsenicitalea_aurantiaca.0.01657437
NR_157986.1			NR_157986.1.1-1449_Pelagibacterium_lentulum_strain_B2_16S_ribosomal_RNA_partial_sequence	Pelagibacterium_lentulum	type_strain_of_Pelagibacterium_lentulum.0.01891748
NR_169382.1			NR_169382.1.1-1450_Pelagibacterium_lixinzhangensis_strain_H642_16S_ribosomal_RNA_partial_sequence	Pelagibacterium_lixinzhangensis	sewage_water	type_material_of_Pelagibacterium_lixinzhangensis.0.00937209
NR_102924.1			NR_102924.1.1-1478_Pelagibacterium_halotolerans_B2_16S_ribosomal_RNA_partial_sequence	Pelagibacterium_halotolerans_B2	type_strain_of_Pelagibacterium_halotolerans.0.00685480
NR_109517.1	#b3b1b0	Marine sediments	NR_109517.1.2-1482_Phyllobacterium_endophyticum_strain_PEPV15_16S_ribosomal_RNA_partial_sequence	Phyllobacterium_endophyticum	nodules_of_Phaseolus_vulgaris	type_strain_of_Phyllobacterium_endophyticum.0.01835420
NR_148642.1	#86b8dc	Seawater	NR_148642.1.1-1474_Ahrensia_marina_strain_LZD062_16S_ribosomal_RNA_partial_sequence	Ahrensia_marina	bottom_seawater_of_open_sea	type_strain_of_Ahrensia_marina.0.03308019
NR_181482.1			NR_181482.1.1-1448_Aquamicrobium_zhengzhouense_strain_cd-1_16S_ribosomal_RNA_partial_sequence	Aquamicrobium_zhengzhouense	amino_acid_fertilizer	type_strain_of_Aquamicrobium_zhengzhouense.0.02537031
NR_119062.1			NR_119062.1.1-1477_Shinella_zoogloeoides_strain_ATCC_19623_16S_ribosomal_RNA_partial_sequence	Shinella_zoogloeoides	type_strain_of_Shinella_zoogloeoides.0.03185156
NR_117518.1			NR_117518.1.1-1448_Nitratireductor_indicus_C115_16S_ribosomal_RNA_partial_sequence	Nitratireductor_indicus_C115	deep_sea_water	type_strain_of_Nitratireductor_indicus.0.01681532
NR_180982.1			NR_180982.1.1-1475_Chelativorans_alearense_strain_UJN715_16S_ribosomal_RNA_partial_sequence	Chelativorans_alearense	type_strain_of_Chelativorans_alearense.0.01253160
NR_178343.1			NR_178343.1.1-1480_Chelativorans_intermedius_strain_CC-MHSW-5_16S_ribosomal_RNA_partial_sequence	Chelativorans_intermedius	water	type_strain_of_Chelativorans_intermedius.0.01685837
NR_181653.1	#f2faad.#c46935	Oil spill.Soil	NR_181653.1.1-1472_Pseudaminobacter_soli_strain_HC19_16S_ribosomal_RNA_partial_sequence	Pseudaminobacter_soli	Arsenic-contaminated_paddy_soil	type_strain_of_Pseudaminobacter_soli.0.02478666
NR_180207.1			NR_180207.1.1-1468_Nitratireductor_arenosus_strain_CAU_1489_16S_ribosomal_RNA_partial_sequence	Nitratireductor_arenosus	sea_sand	type_strain_of_Nitratireductor_arenosus.0.00772272
NR_152716.1			NR_152716.1.6-1481_Mesorhizobium_sediminum_strain_YIM_M12096_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_sediminum	sediment_from_depth_of_3386_M	type_strain_of_Mesorhizobium_sediminum.0.02203229
NR_181701.1	#86b8dc	Seawater	NR_181701.1.8-1487_Oricola_indica_strain_JL-62_16S_ribosomal_RNA_complete_sequence	Oricola_indica	seawater_from_the_Indian_Ocean	type_strain_of_Oricola_indica.0.02867872
NR_115048.1			NR_115048.1.2-1473_Mesorhizobium_tamadayense_strain_Ala-3_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_tamadayense	Anagyris_latifolia	type_strain_of_Mesorhizobium_tamadayense.0.00145221
NR_024879.1			NR_024879.1.1-1473_Mesorhizobium_amorphae_strain_ACCC_19665_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_amorphae	Amorpha_fruticosa	type_strain_of_Mesorhizobium_amorphae.0.00078006
NR_108615.1	#b3b1b0	Marine sediments	NR_108615.1.1-1469_Mesorhizobium_shonense_strain_AC39a_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_shonense	root_nodule	Vachellia_abyssinica	type_strain_of_Mesorhizobium_shonense.0.00351867
NR_171508.1			NR_171508.1.5-1481_Mesorhizobium_atlanticum_strain_CNPSo_3140_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_atlanticum	Phaseolus_vulgaris	type_material_of_Mesorhizobium_atlanticum.0.00350426
NR_108621.1	#b3b1b0	Marine sediments	NR_108621.1.1-1468_Mesorhizobium_abyssinicae_strain_AC98c_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_abyssinicae	root_nodule	Vachellia_abyssinica	type_strain_of_Mesorhizobium_abyssinicae.0.00351884
NR_181255.1			NR_181255.1.5-1482_Mesorhizobium_comanense_strain_3P27G6_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_comanense	ground_water	type_strain_of_Mesorhizobium_comanense.0.00120849
NR_135858.1	#b3b1b0	Marine sediments	NR_135858.1.1-1475_Mesorhizobium_jarvisii_strain_ATCC_33669_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_jarvisii	nodules	Lotus_corniculatus	type_strain_of_Mesorhizobium_jarvisii.0.00000043
NR_135857.1	#b3b1b0	Marine sediments	NR_135857.1.2-1477_Mesorhizobium_erdmanii_strain_USDA_3471_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_erdmanii	nodules	Lotus_corniculatus	type_strain_of_Mesorhizobium_erdmanii.0.00069614
NR_074209.1			NR_074209.1.1-1473_Mesorhizobium_opportunistum_strain_WSM2075_16S_ribosomal_RNA_partial_sequence	Mesorhizobium_opportunistum	Antonios_farm_Antonio_Rd.	type_strain_of_Mesorhizobium_opportunistum.0.00139872
AP007255.1			AP007255.1827136.1828612_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospirillaceaeMagnetospirillumMagnetospirillum_magneticum_AMB1.0.00000043
LN997848.1			LN997848.2258292.2259763_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospirillaceaeMagnetospirillumMagnetospirillum_sp._XM1.0.00279019
NR_026381.1			NR_026381.1.1-1443_Magnetospirillum_magnetotacticum_strain_DSM_3856_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_magnetotacticum	type_strain_of_Aquaspirillum_magnetotacticum.0.01009439
NR_149241.1			NR_149241.1.1-1440_Magnetospirillum_caucaseum_strain_SO-1_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_caucaseum	freshwater_sediment	type_strain_of_Magnetospirillum_caucaseum.0.00298629
NR_149242.1			NR_149242.1.1-1443_Magnetospirillum_marisnigri_strain_SP-1_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_marisnigri	freshwater_sediment	type_strain_of_Magnetospirillum_marisnigri.0.00847023
NR_180134.1			NR_180134.1.8-1484_Magnetospirillum_kuznetsovii_strain_LBB-42_16S_ribosomal_RNA_complete_sequence	Magnetospirillum_kuznetsovii	freshwater_sediment	type_strain_of_Magnetospirillum_kuznetsovii.0.01228270
NR_104755.1			NR_104755.1.1-1473_Magnetospirillum_molischianum_strain_DSM_120_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_molischianum	type_strain_of_Rhodospirillum_molischianum.0.02582852
NR_149243.1			NR_149243.1.1-1445_Magnetospirillum_moscoviense_strain_BB-1_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_moscoviense	freshwater_sediment	type_strain_of_Magnetospirillum_moscoviense.0.01407875
NR_121771.1			NR_121771.1.1-1472_Magnetospirillum_gryphiswaldense_MSR-1_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_gryphiswaldense_MSR-1	type_strain_of_Magnetospirillum_gryphiswaldense.0.00073981
NR_027605.1			NR_027605.1.1-1443_Magnetospirillum_gryphiswaldense_MSR-1_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_gryphiswaldense_MSR-1	type_strain_of_Magnetospirillum_gryphiswaldense.0.00862071
HQ697694.1			HQ697694.1.1452_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospirillaceaeMagnetospirillumuncultured_bacterium.0.02088366
NR_178519.1			NR_178519.1.1-1473_Magnetospirillum_aberrantis_SpK_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_aberrantis_SpK	Olkhovka_River_coastal_silt	type_strain_of_Magnetospirillum_aberrantis.0.01840829
NR_116009.1			NR_116009.1.1-1460_Magnetospirillum_bellicum_strain_VDY_16S_ribosomal_RNA_partial_sequence	Magnetospirillum_bellicum	type_strain_of_Magnetospirillum_bellicum.0.01271181
MLJW01001310.1			MLJW01001310.158.1631_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospirillaceaeTelmatospirillummine_drainage_metagenome.0.03369761
NR_170445.1	#f2faad	Oil spill	NR_170445.1.3-1453_Oleiliquidispirillum_nitrogeniifigens_strain_64-1_16S_ribosomal_RNA_partial_sequence	Oleiliquidispirillum_nitrogeniifigens	oil_reservoir	type_material_of_Oleiliquidispirillum_nitrogeniifigens.0.03460023
NR_117256.1			NR_117256.1.1-1493_Tistrella_bauzanensis_strain_BZ78_16S_ribosomal_RNA_partial_sequence	Tistrella_bauzanensis	type_strain_of_Tistrella_bauzanensis.0.06046470
JX222423.1			JX222423.1.1453_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesuncultureduncultured_bacterium.0.03160134
FPLS01003420.1			FPLS01003420.20.1489_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesunculturedmetagenome.0.01746219
FPLS01011135.1			FPLS01011135.22.1488_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesunculturedmetagenome.0.03862450
FPLS01009784.1			FPLS01009784.10.1476_BacteriaProteobacteriaAlphaproteobacteriaRhodospirillalesunculturedmetagenome.0.01744737
FJ517067.1			FJ517067.1.1451_BacteriaProteobacteriaAlphaproteobacteriaDefluviicoccalesuncultureduncultured_bacterium.0.04467969
NR_180110.1	#f2faad.#c46935	Oil spill.Soil	NR_180110.1.1-1441_Hypericibacter_adhaerens_strain_R5959_16S_ribosomal_RNA_partial_sequence	Hypericibacter_adhaerens	rhizosphere_soil	Hypericum_perforatum	type_strain_of_Hypericibacter_adhaerens.0.01538608
NR_179841.1	#f2faad.#c46935	Oil spill.Soil	NR_179841.1.1-1441_Hypericibacter_terrae_strain_R5913_16S_ribosomal_RNA_partial_sequence	Hypericibacter_terrae	Rhizosphere_soil_of_Hypericum_perforatum	type_strain_of_Hypericibacter_terrae.0.01250146
JN869198.1			JN869198.1.1490_BacteriaProteobacteriaAlphaproteobacteriauncultureduncultured_bacterium.0.01553560
KP299875.1			KP299875.1.1460_BacteriaProteobacteriaAlphaproteobacteriauncultureduncultured_bacterium.0.01066766
KT952789.1			KT952789.1.1449_BacteriaProteobacteriaAlphaproteobacteriaThalassobaculalesuncultureduncultured_bacterium.0.04847431
NR_116676.1	#b87272.#b87272	Activated sludge.Activated sludge	NR_116676.1.1-1458_Dongia_mobilis_strain_LM22_16S_ribosomal_RNA_partial_sequence	Dongia_mobilis	activated_sludge	type_strain_of_Dongia_mobilis.0.04385013
NR_156087.1	#f2faad.#c46935	Oil spill.Soil	NR_156087.1.1-1447_Aliidongia_dinghuensis_strain_7M-Z19_16S_ribosomal_RNA_partial_sequence	Aliidongia_dinghuensis	forest_soil	type_strain_of_Aliidongia_dinghuensis.0.03668610
NR_025583.1			NR_025583.1.1-1447_Stella_vacuolata_strain_DSM_5901_16S_ribosomal_RNA_partial_sequence	Stella_vacuolata	type_strain_of_Stella_vacuolata.0.05529256
FPLS01002111.1			FPLS01002111.7.1475_BacteriaProteobacteriaAlphaproteobacteriaElsteralesElsteraceaeunculturedmetagenome.0.02404847
NR_125556.1			NR_125556.1.1-1396_Lacibacterium_aquatile_strain_LTC-2_16S_ribosomal_RNA_partial_sequence	Lacibacterium_aquatile	fresh_water	type_strain_of_Lacibacterium_aquatile.0.02352961
NR_158149.1			NR_158149.1.1-1398_Elstera_cyanobacteriorum_strain_TH019_16S_ribosomal_RNA_partial_sequence	Elstera_cyanobacteriorum	cyanobacterial_aggregates	type_strain_of_Elstera_cyanobacteriorum.0.03889648
NR_176535.1	#f2faad.#c46935	Oil spill.Soil	NR_176535.1.5-1481_Oleisolibacter_albus_strain_NAU-10_16S_ribosomal_RNA_complete_sequence	Oleisolibacter_albus	oil-contaminated_soil	type_strain_of_Oleisolibacter_albus.0.04660230
NR_180379.1			NR_180379.1.1-1440_Azospirillum_oleiclasticum_strain_RWY-5-1-1_16S_ribosomal_RNA_partial_sequence	Azospirillum_oleiclasticum	type_strain_of_Azospirillum_oleiclasticum.0.02641803
NR_170450.1	#50c0cf.#e02e5a	Freshwater.Hot spring	NR_170450.1.1-1488_Azospirillum_thermophilum_strain_CFH_70021_16S_ribosomal_RNA_partial_sequence	Azospirillum_thermophilum	hot_spring	type_material_of_Azospirillum_thermophilum.0.00898778
NR_117876.1			NR_117876.1.3-1483_Azospirillum_canadense_strain_LMG_23617_16S_ribosomal_RNA_partial_sequence	Azospirillum_canadense	type_strain_of_Azospirillum_canadense.0.00139767
NR_117875.1			NR_117875.1.3-1483_Azospirillum_canadense_strain_LMG_23617_16S_ribosomal_RNA_partial_sequence	Azospirillum_canadense	type_strain_of_Azospirillum_canadense.0.00139832
NR_117872.1			NR_117872.1.3-1481_Azospirillum_canadense_strain_LMG_23617_16S_ribosomal_RNA_partial_sequence	Azospirillum_canadense	type_strain_of_Azospirillum_canadense.0.00000043
NR_117873.1			NR_117873.1.3-1481_Azospirillum_canadense_strain_LMG_23617_16S_ribosomal_RNA_partial_sequence	Azospirillum_canadense	type_strain_of_Azospirillum_canadense.0.00211131
NR_117877.1			NR_117877.1.3-1479_Azospirillum_canadense_strain_LMG_23617_16S_ribosomal_RNA_partial_sequence	Azospirillum_canadense	type_strain_of_Azospirillum_canadense.0.00068931
NR_042582.1	#f2faad.#c46935	Oil spill.Soil	NR_042582.1.1-1445_Azospirillum_rugosum_strain_IMMIB_AFH-6_16S_ribosomal_RNA_partial_sequence	Azospirillum_rugosum	oil_contaminated_soil	type_strain_of_Azospirillum_rugosum.0.00288753
NR_117483.1	#f2faad.#c46935	Oil spill.Soil	NR_117483.1.18-1491_Azospirillum_formosense_strain_CC-Nfb-7_16S_ribosomal_RNA_partial_sequence	Azospirillum_formosense	soil_from_agricultural_field	type_strain_of_Azospirillum_formosense.0.01461212
NR_181237.1			NR_181237.1.1-1474_Azospirillum_tabaci_strain_W712_16S_ribosomal_RNA_partial_sequence	Azospirillum_tabaci	type_strain_of_Azospirillum_tabaci.0.02870279
NR_042682.1			NR_042682.1.1-1442_Azospirillum_picis_strain_IMMIB_TAR-3_16S_ribosomal_RNA_partial_sequence	Azospirillum_picis	type_strain_of_Azospirillum_picis.0.00956008
NR_174268.1			NR_174268.1.1-1443_Azospirillum_griseum_strain_L-25-5_w-1_16S_ribosomal_RNA_partial_sequence	Azospirillum_griseum	type_strain_of_Azospirillum_griseum.0.02064053
NR_117481.1			NR_117481.1.3-1471_Azospirillum_lipoferum_strain_DSM_1691_16S_ribosomal_RNA_partial_sequence	Azospirillum_lipoferum	type_strain_of_Azospirillum_lipoferum.0.00000000
NR_044950.1			NR_044950.1.1-1432_Azospirillum_lipoferum_strain_59b_16S_ribosomal_RNA_partial_sequence	Azospirillum_lipoferum	type_strain_of_Azospirillum_lipoferum.0.00283973
NR_114058.1			NR_114058.1.1-1417_Azospirillum_lipoferum_strain_NBRC_102290_16S_ribosomal_RNA_partial_sequence	Azospirillum_lipoferum	type_strain_of_Azospirillum_lipoferum.0.00528742
KP676401.1			KP676401.1.1472_BacteriaProteobacteriaAlphaproteobacteriaAzospirillalesAzospirillaceaeAzospirillumAzospirillum_lipoferum.0.00656760
AY118222.1			AY118222.1.1478_BacteriaProteobacteriaAlphaproteobacteriaAzospirillalesAzospirillaceaeAzospirillumAzospirillum_sp._Mat21a.0.00481917
CP015285.1			CP015285.2716655.2718146_BacteriaProteobacteriaAlphaproteobacteriaAzospirillalesAzospirillaceaeAzospirillumAzospirillum_humicireducens.0.00392269
FQ311869.1			FQ311869.1772.3251_BacteriaProteobacteriaAlphaproteobacteriaAzospirillalesAzospirillaceaeAzospirillumAzospirillum_lipoferum_4B.0.00410810
FQ311870.1			FQ311870.748293.749766_BacteriaProteobacteriaAlphaproteobacteriaAzospirillalesAzospirillaceaeAzospirillumAzospirillum_lipoferum_4B.0.00000043
FQ311870.1			FQ311870.11103.12576_BacteriaProteobacteriaAlphaproteobacteriaAzospirillalesAzospirillaceaeAzospirillumAzospirillum_lipoferum_4B.0.00069844
FQ311868.1			FQ311868.2945293.2946764_BacteriaProteobacteriaAlphaproteobacteriaAzospirillalesAzospirillaceaeAzospirillumAzospirillum_lipoferum_4B.0.00237717
NR_043934.1			NR_043934.1.1-1490_Azospirillum_zeae_strain_N7_16S_ribosomal_RNA_partial_sequence	Azospirillum_zeae	type_strain_of_Azospirillum_zeae.0.01478361
NR_170391.1			NR_170391.1.5-1501_Azospirillum_ramasamyi_strain_M2T2B2_16S_ribosomal_RNA_complete_sequence	Azospirillum_ramasamyi	cow_dung	type_material_of_Azospirillum_ramasamyi.0.01270695
